Date,Open,High,Low,Close,Volume
20191118 020300,1.10606,1.10611,1.10606,1.1061,0
20191118 030300,1.1057,1.10582,1.10564,1.10581,0
20191118 040300,1.10581,1.10591,1.1058,1.10587,0
20191118 050300,1.10632,1.10652,1.10632,1.10648,0
20191118 060300,1.10575,1.10582,1.10574,1.10577,0
20191118 070300,1.10598,1.10607,1.10594,1.10604,0
20191118 080300,1.10582,1.10586,1.10581,1.10581,0
20191118 090300,1.10568,1.10571,1.1056,1.10562,0
20191118 100300,1.10686,1.10692,1.10685,1.10685,0
20191118 110300,1.10827,1.10829,1.1082,1.1082,0
20191118 120300,1.10794,1.10805,1.10793,1.10805,0
20191118 130300,1.10817,1.1082,1.10815,1.10819,0
20191118 140300,1.10778,1.10781,1.10777,1.1078,0
20191118 150300,1.10755,1.10756,1.10754,1.10755,0
20191118 160300,1.10745,1.10745,1.10742,1.10742,0
20191118 170300,1.10711,1.10717,1.1071,1.10714,0
20191118 180300,1.10719,1.1072,1.10718,1.10719,0
20191118 190400,1.10727,1.10732,1.10727,1.10732,0
20191118 200500,1.10657,1.10658,1.10637,1.10639,0
20191118 210500,1.10695,1.107,1.10695,1.10699,0
20191118 220500,1.10712,1.10714,1.10712,1.10713,0
20191118 230500,1.10749,1.1075,1.10744,1.10746,0
20191119 000600,1.10749,1.1075,1.10749,1.1075,0
20191119 010700,1.10791,1.10806,1.10791,1.10806,0
20191119 020700,1.10805,1.10808,1.10798,1.10798,0
20191119 030700,1.10677,1.10679,1.10672,1.10677,0
20191119 040700,1.10673,1.10675,1.10669,1.1067,0
20191119 050700,1.10658,1.10664,1.10658,1.10664,0
20191119 060700,1.1072,1.10732,1.1072,1.10732,0
20191119 070700,1.10789,1.10793,1.10781,1.10792,0
20191119 080700,1.10765,1.10768,1.10762,1.10764,0
20191119 090700,1.1078,1.1079,1.1078,1.10788,0
20191119 100700,1.10735,1.10746,1.10734,1.10734,0
20191119 110700,1.10783,1.10794,1.10783,1.10793,0
20191119 120700,1.10771,1.10786,1.10766,1.10786,0
20191119 130700,1.10798,1.10799,1.10787,1.1079,0
20191119 140700,1.10825,1.10826,1.10821,1.10821,0
20191119 150700,1.10788,1.10789,1.10788,1.10789,0
20191119 160700,1.10779,1.10781,1.10778,1.10781,0
20191119 170800,1.10775,1.10775,1.10775,1.10775,0
20191119 180800,1.10784,1.10785,1.10773,1.10776,0
20191119 190800,1.1079,1.1079,1.10788,1.10789,0
20191119 200800,1.1079,1.10791,1.10789,1.10791,0
20191119 210800,1.10717,1.10723,1.10717,1.1072,0
20191119 220800,1.1074,1.10744,1.10738,1.10738,0
20191119 230800,1.10739,1.10741,1.10739,1.10741,0
20191120 000800,1.10724,1.10726,1.10724,1.10726,0
20191120 010800,1.1072,1.10721,1.10719,1.1072,0
20191120 020800,1.10685,1.10691,1.10685,1.10686,0
20191120 030800,1.10677,1.10677,1.10665,1.10669,0
20191120 040800,1.10609,1.10617,1.10609,1.10617,0
20191120 050800,1.10652,1.10655,1.10651,1.10652,0
20191120 060800,1.10588,1.10595,1.10579,1.10583,0
20191120 070800,1.10576,1.10582,1.10553,1.10554,0
20191120 080800,1.10582,1.10582,1.10573,1.10573,0
20191120 090800,1.10646,1.10649,1.10632,1.10638,0
20191120 100800,1.10767,1.10773,1.10763,1.1077,0
20191120 110800,1.10661,1.10663,1.10655,1.10657,0
20191120 120800,1.10635,1.10652,1.10634,1.10651,0
20191120 130800,1.10674,1.10685,1.10674,1.10683,0
20191120 140800,1.10713,1.10722,1.10709,1.10719,0
20191120 150800,1.10732,1.10733,1.10724,1.10729,0
20191120 160800,1.10748,1.10748,1.10744,1.10746,0
20191120 170800,1.10729,1.10729,1.10724,1.10724,0
20191120 180800,1.10777,1.10781,1.10777,1.10779,0
20191120 190800,1.10781,1.10781,1.10779,1.10781,0
20191120 200800,1.10759,1.10759,1.10756,1.10758,0
20191120 210800,1.10784,1.10787,1.10783,1.10784,0
20191120 220800,1.10782,1.10782,1.10778,1.10778,0
20191120 230800,1.10754,1.10754,1.10753,1.10754,0
20191121 000800,1.10751,1.10752,1.10751,1.10751,0
20191121 010800,1.10769,1.10769,1.10767,1.10767,0
20191121 020800,1.10732,1.10746,1.10731,1.10745,0
20191121 030800,1.1076,1.1077,1.10759,1.10768,0
20191121 040800,1.10839,1.10839,1.10835,1.10836,0
20191121 050800,1.10849,1.10864,1.10841,1.10857,0
20191121 060800,1.10834,1.1084,1.10833,1.1084,0
20191121 070800,1.10834,1.10839,1.10831,1.10839,0
20191121 080800,1.10931,1.10937,1.10916,1.10931,0
20191121 090800,1.10719,1.10734,1.10719,1.1073,0
20191121 100800,1.10774,1.10783,1.10772,1.10773,0
20191121 110800,1.10723,1.10723,1.10706,1.10712,0
20191121 120800,1.10648,1.10649,1.10647,1.10648,0
20191121 130800,1.10624,1.10626,1.10615,1.10616,0
20191121 140800,1.10575,1.10584,1.10573,1.10581,0
20191121 150800,1.10583,1.10585,1.1058,1.1058,0
20191121 160800,1.1059,1.10596,1.1059,1.10593,0
20191121 170800,1.1059,1.1059,1.1059,1.1059,0
20191121 180800,1.10622,1.10622,1.10619,1.10621,0
20191121 190800,1.10647,1.10651,1.10645,1.10651,0
20191121 200800,1.10619,1.10621,1.10619,1.10619,0
20191121 210800,1.10644,1.10646,1.10644,1.10644,0
20191121 220800,1.10624,1.10626,1.10618,1.10625,0
20191121 230800,1.10637,1.10637,1.10635,1.10636,0
20191122 000800,1.10637,1.10639,1.10637,1.10639,0
20191122 010800,1.10676,1.10679,1.10675,1.10678,0
20191122 020800,1.107,1.107,1.10694,1.10694,0
20191122 030800,1.10607,1.10615,1.10605,1.10611,0
20191122 040800,1.10532,1.10553,1.1052,1.10546,0
20191122 050800,1.10612,1.10618,1.1061,1.10617,0
20191122 060800,1.10523,1.1053,1.10519,1.10522,0
20191122 070800,1.10625,1.1063,1.10618,1.10629,0
20191122 080800,1.10567,1.10574,1.10566,1.1057,0
20191122 090800,1.10551,1.10558,1.10551,1.10555,0
20191122 100800,1.1044,1.1044,1.10427,1.10434,0
20191122 110800,1.10302,1.10309,1.10298,1.10308,0
20191122 120800,1.103,1.10301,1.10298,1.10301,0
20191122 130800,1.10247,1.10248,1.10247,1.10247,0
20191122 140800,1.10282,1.10284,1.10279,1.10283,0
20191122 150800,1.10199,1.102,1.10193,1.10196,0
20191122 160800,1.1022,1.1022,1.10219,1.10219,0
20191124 171000,1.10179,1.1019,1.10178,1.10188,0
20191124 181000,1.10217,1.10218,1.10214,1.10216,0
20191124 191000,1.10209,1.10214,1.10206,1.10212,0
20191124 201000,1.10234,1.10234,1.10229,1.10231,0
20191124 211000,1.10241,1.10246,1.10241,1.10242,0
20191124 221000,1.10228,1.10228,1.10225,1.10226,0
20191124 231000,1.10206,1.10208,1.10206,1.10208,0
20191125 001000,1.10226,1.10227,1.10222,1.10226,0
20191125 011000,1.10281,1.10281,1.10277,1.10279,0
20191125 021000,1.10258,1.10259,1.10251,1.10257,0
20191125 031000,1.10296,1.10297,1.10283,1.10285,0
20191125 041000,1.10214,1.10217,1.10205,1.10209,0
20191125 051000,1.10146,1.10151,1.10144,1.10144,0
20191125 061000,1.10125,1.10126,1.1012,1.10125,0
20191125 071000,1.10148,1.10151,1.10145,1.10147,0
20191125 081000,1.10083,1.10089,1.10065,1.10066,0
20191125 091000,1.10152,1.10152,1.10121,1.10126,0
20191125 101000,1.10194,1.10213,1.10194,1.10213,0
20191125 111000,1.10106,1.10111,1.101,1.10102,0
20191125 121000,1.10115,1.10123,1.10115,1.10122,0
20191125 131000,1.10087,1.1009,1.10086,1.10087,0
20191125 141000,1.10077,1.10078,1.10068,1.10069,0
20191125 151000,1.10091,1.10094,1.1009,1.10092,0
20191125 161000,1.10094,1.10096,1.10094,1.10096,0
20191125 171000,1.10135,1.10135,1.10135,1.10135,0
20191125 181000,1.10126,1.10126,1.10125,1.10125,0
20191125 191000,1.10114,1.10121,1.10113,1.1012,0
20191125 201000,1.10076,1.10077,1.10074,1.10075,0
20191125 211000,1.10107,1.10108,1.10104,1.10104,0
20191125 221000,1.10106,1.1012,1.10106,1.10117,0
20191125 231000,1.10138,1.10139,1.10137,1.10138,0
20191126 001000,1.10136,1.10137,1.10135,1.10136,0
20191126 011000,1.10159,1.10165,1.10159,1.10163,0
20191126 021000,1.10122,1.10126,1.10121,1.10124,0
20191126 031000,1.10131,1.10131,1.10125,1.10128,0
20191126 041000,1.10192,1.10197,1.10177,1.10185,0
20191126 051000,1.10152,1.10153,1.10145,1.10147,0
20191126 061000,1.10156,1.10157,1.1015,1.10153,0
20191126 071000,1.10161,1.10161,1.10156,1.10159,0
20191126 081000,1.102,1.102,1.10193,1.10194,0
20191126 091000,1.10184,1.10186,1.1018,1.10185,0
20191126 101000,1.10098,1.10106,1.10092,1.10101,0
20191126 111000,1.10165,1.10172,1.10164,1.10168,0
20191126 121000,1.10115,1.10118,1.10114,1.10117,0
20191126 131000,1.10205,1.10205,1.10198,1.10201,0
20191126 141000,1.10218,1.10218,1.10211,1.10211,0
20191126 151000,1.10223,1.10225,1.10219,1.10225,0
20191126 161000,1.10252,1.10255,1.10251,1.10251,0
20191126 171000,1.10219,1.10221,1.10219,1.1022,0
20191126 181000,1.1022,1.10221,1.1022,1.10221,0
20191126 191000,1.10189,1.10192,1.10188,1.10191,0
20191126 201000,1.10185,1.10191,1.10184,1.10191,0
20191126 211000,1.10157,1.10157,1.10155,1.10157,0
20191126 221000,1.10156,1.10157,1.10156,1.10157,0
20191126 231000,1.10128,1.10128,1.10128,1.10128,0
20191127 001000,1.10116,1.10116,1.10115,1.10116,0
20191127 011000,1.10091,1.10098,1.10091,1.10096,0
20191127 021000,1.10136,1.10137,1.10133,1.10133,0
20191127 031000,1.1008,1.10083,1.10076,1.10078,0
20191127 041000,1.10039,1.10044,1.10035,1.10039,0
20191127 051000,1.1005,1.10057,1.10047,1.1005,0
20191127 061000,1.10078,1.10088,1.10078,1.10082,0
20191127 071000,1.10076,1.10076,1.10065,1.10068,0
20191127 081000,1.10086,1.10092,1.10085,1.10085,0
20191127 091000,1.09993,1.10007,1.0998,1.09999,0
20191127 101000,1.10007,1.10007,1.1,1.10002,0
20191127 111000,1.09973,1.09976,1.09965,1.09975,0
20191127 121000,1.10011,1.10012,1.10009,1.10011,0
20191127 131000,1.1,1.10006,1.09987,1.0999,0
20191127 141000,1.10037,1.10045,1.10037,1.10044,0
20191127 151000,1.10026,1.10027,1.10022,1.10022,0
20191127 161000,1.10016,1.10018,1.10015,1.10016,0
20191127 171000,1.10017,1.10018,1.10015,1.10017,0
20191127 181000,1.10044,1.10044,1.10037,1.10038,0
20191127 191000,1.10055,1.10059,1.10054,1.10057,0
20191127 201000,1.1007,1.10071,1.10065,1.10066,0
20191127 211000,1.10065,1.10066,1.10061,1.10066,0
20191127 221000,1.10067,1.10067,1.10066,1.10066,0
20191127 231000,1.10045,1.10046,1.10044,1.10044,0
20191128 001200,1.10066,1.10066,1.10066,1.10066,0
20191128 011200,1.10086,1.10088,1.10086,1.10086,0
20191128 021300,1.1008,1.10082,1.10077,1.10079,0
20191128 031300,1.10103,1.10104,1.10094,1.10098,0
20191128 041300,1.10126,1.10147,1.10125,1.10147,0
20191128 051300,1.10142,1.10144,1.10137,1.10139,0
20191128 061300,1.10088,1.10088,1.10076,1.10076,0
20191128 071300,1.10028,1.10043,1.10028,1.1004,0
20191128 081300,1.10029,1.10043,1.10027,1.10037,0
20191128 091300,1.10071,1.10073,1.10067,1.10068,0
20191128 101300,1.10034,1.10036,1.10034,1.10036,0
20191128 111300,1.10056,1.10056,1.1005,1.1005,0
20191128 121300,1.10077,1.10078,1.10076,1.10076,0
20191128 131300,1.10074,1.10077,1.10074,1.10076,0
20191128 141300,1.10085,1.10086,1.10085,1.10086,0
20191128 151300,1.10088,1.10088,1.10082,1.10083,0
20191128 161300,1.10083,1.10084,1.10083,1.10083,0
20191128 171300,1.101,1.101,1.101,1.101,0
20191128 181300,1.10112,1.10114,1.10112,1.10113,0
20191128 191300,1.10113,1.10114,1.10113,1.10113,0
20191128 201400,1.10118,1.10122,1.10118,1.10122,0
20191128 211400,1.10119,1.10122,1.10117,1.10117,0
20191128 221500,1.10106,1.10106,1.101,1.10101,0
20191128 231500,1.10108,1.10109,1.10108,1.10108,0
20191129 001500,1.10103,1.10103,1.10102,1.10102,0
20191129 011500,1.10101,1.10105,1.101,1.10102,0
20191129 021500,1.1008,1.10083,1.10079,1.1008,0
20191129 031500,1.10073,1.10075,1.10071,1.10072,0
20191129 041500,1.10091,1.10094,1.10075,1.10078,0
20191129 051500,1.10057,1.10062,1.10057,1.1006,0
20191129 061500,1.1003,1.1003,1.10028,1.1003,0
20191129 071500,1.09986,1.09991,1.09981,1.09982,0
20191129 081500,1.0982,1.09843,1.09813,1.09843,0
20191129 091500,1.0991,1.09911,1.09904,1.09908,0
20191129 101500,1.10042,1.10047,1.10039,1.10047,0
20191129 111500,1.10182,1.10186,1.10168,1.10175,0
20191129 121500,1.10191,1.10191,1.1018,1.10181,0
20191129 131500,1.10219,1.10224,1.10218,1.10224,0
20191129 141500,1.10169,1.1017,1.1016,1.10165,0
20191129 151500,1.10166,1.10167,1.10163,1.10165,0
20191129 161500,1.10171,1.10172,1.10171,1.10172,0
20191201 171500,1.10214,1.10214,1.10212,1.10213,0
20191201 181500,1.10184,1.10188,1.10183,1.10188,0
20191201 191500,1.10165,1.10166,1.10162,1.10163,0
20191201 201500,1.10198,1.10201,1.10197,1.10198,0
20191201 211500,1.10176,1.10179,1.10176,1.10179,0
20191201 221500,1.10182,1.10184,1.1018,1.10183,0
20191201 231500,1.10193,1.10198,1.10193,1.10198,0
20191202 001600,1.10196,1.10198,1.10194,1.10195,0
20191202 011700,1.10179,1.1018,1.10179,1.10179,0
20191202 021700,1.10179,1.10188,1.10174,1.10188,0
20191202 031700,1.10178,1.1019,1.10176,1.10182,0
20191202 041700,1.10134,1.10135,1.10122,1.10123,0
20191202 051700,1.10146,1.10147,1.10142,1.10142,0
20191202 061700,1.10147,1.1015,1.10142,1.10147,0
20191202 072000,1.10039,1.10043,1.10038,1.1004,0
20191202 082000,1.10242,1.10247,1.10238,1.10241,0
20191202 092000,1.10387,1.10387,1.10376,1.10376,0
20191202 102000,1.10662,1.10683,1.10662,1.10676,0
20191202 112000,1.10812,1.10812,1.10808,1.10811,0
20191202 122000,1.10714,1.10718,1.10712,1.10716,0
20191202 132000,1.10706,1.10711,1.10706,1.10711,0
20191202 142000,1.10818,1.10819,1.10798,1.10799,0
20191202 152000,1.10821,1.10822,1.1082,1.10821,0
20191202 162000,1.10798,1.10798,1.10785,1.10785,0
20191202 172000,1.10793,1.10798,1.10793,1.10797,0
20191202 182000,1.10761,1.10764,1.10761,1.10764,0
20191202 192000,1.10764,1.10766,1.1076,1.1076,0
20191202 202000,1.10723,1.10724,1.10718,1.10719,0
20191202 212000,1.10724,1.10725,1.10724,1.10724,0
20191202 222000,1.10726,1.10726,1.10721,1.10721,0
20191202 232000,1.10771,1.10771,1.1077,1.1077,0
20191203 002000,1.1075,1.1075,1.10745,1.10749,0
20191203 012000,1.1074,1.10741,1.10738,1.1074,0
20191203 022000,1.10774,1.10785,1.10772,1.10782,0
20191203 032000,1.10806,1.10836,1.10806,1.10832,0
20191203 042000,1.10826,1.10833,1.10826,1.10827,0
20191203 052000,1.1078,1.1078,1.1076,1.10763,0
20191203 062000,1.10777,1.10778,1.10776,1.10776,0
20191203 072000,1.10744,1.10748,1.10744,1.10746,0
20191203 082000,1.10698,1.10701,1.1069,1.10694,0
20191203 092000,1.10771,1.10788,1.10771,1.10787,0
20191203 102000,1.10776,1.10783,1.10766,1.10769,0
20191203 112000,1.10815,1.10834,1.10811,1.10828,0
20191203 122000,1.10875,1.10876,1.10866,1.10871,0
20191203 132000,1.10876,1.10876,1.10872,1.10874,0
20191203 142000,1.1083,1.10833,1.10828,1.10833,0
20191203 152000,1.10819,1.10821,1.10816,1.10816,0
20191203 162000,1.10802,1.10802,1.10801,1.10802,0
20191203 172100,1.10821,1.10825,1.10819,1.1082,0
20191203 182200,1.10828,1.10828,1.10827,1.10828,0
20191203 192200,1.10826,1.10827,1.10826,1.10826,0
20191203 202200,1.10781,1.10788,1.10781,1.10787,0
20191203 212200,1.10797,1.10799,1.10797,1.10798,0
20191203 222200,1.10809,1.10812,1.10807,1.10808,0
20191203 232200,1.10763,1.10763,1.10761,1.10761,0
20191204 002200,1.10743,1.10743,1.10737,1.10738,0
20191204 012200,1.10758,1.10762,1.10757,1.10758,0
20191204 022200,1.10757,1.10761,1.10756,1.10759,0
20191204 032200,1.10842,1.10842,1.10832,1.10837,0
20191204 042400,1.10695,1.10714,1.10692,1.10695,0
20191204 052400,1.10748,1.10753,1.10745,1.10748,0
20191204 062400,1.10712,1.10715,1.10711,1.10714,0
20191204 072400,1.10741,1.10742,1.10736,1.10736,0
20191204 082400,1.10885,1.10893,1.10879,1.10892,0
20191204 092400,1.1106,1.11069,1.11055,1.11056,0
20191204 102400,1.10917,1.10941,1.10917,1.10929,0
20191204 112400,1.10903,1.10904,1.10892,1.10892,0
20191204 122400,1.10778,1.10792,1.10777,1.10789,0
20191204 132400,1.10735,1.10737,1.10734,1.10735,0
20191204 142400,1.10707,1.10712,1.10707,1.10711,0
20191204 152400,1.10783,1.1079,1.10782,1.10782,0
20191204 162400,1.1079,1.10791,1.10789,1.10789,0
20191204 172400,1.10788,1.10792,1.10788,1.1079,0
20191204 182400,1.10815,1.10816,1.10815,1.10815,0
20191204 192400,1.10831,1.10836,1.10831,1.10831,0
20191204 202400,1.10812,1.10812,1.1081,1.10812,0
20191204 212400,1.10824,1.10826,1.10822,1.10826,0
20191204 222400,1.10848,1.10848,1.10846,1.10846,0
20191204 232400,1.10836,1.10836,1.10836,1.10836,0
20191205 002500,1.10826,1.10833,1.10826,1.10833,0
20191205 012500,1.10818,1.10818,1.10811,1.10814,0
20191205 022500,1.10837,1.10842,1.10834,1.10842,0
20191205 032500,1.10862,1.10864,1.1085,1.10856,0
20191205 042500,1.10913,1.10922,1.10913,1.10919,0
20191205 052500,1.10882,1.10882,1.10872,1.10875,0
20191205 062500,1.10899,1.10902,1.10898,1.10901,0
20191205 072500,1.10962,1.10963,1.10951,1.10957,0
20191205 082500,1.10912,1.10918,1.1091,1.10915,0
20191205 092500,1.10972,1.10975,1.10969,1.10971,0
20191205 102500,1.10946,1.10952,1.10935,1.10937,0
20191205 112500,1.11015,1.11021,1.11012,1.11016,0
20191205 122500,1.11055,1.11058,1.11048,1.11048,0
20191205 132500,1.11003,1.11006,1.11,1.11004,0
20191205 142500,1.10977,1.1098,1.10975,1.1098,0
20191205 152500,1.10991,1.10992,1.10991,1.10991,0
20191205 162500,1.11065,1.11068,1.11055,1.11055,0
20191205 172500,1.11048,1.11053,1.11045,1.11051,0
20191205 182500,1.11046,1.11048,1.11046,1.11048,0
20191205 192500,1.11039,1.1104,1.11038,1.11038,0
20191205 202500,1.11045,1.11047,1.11043,1.11044,0
20191205 212500,1.11078,1.11082,1.11077,1.11079,0
20191205 222500,1.11082,1.11084,1.11082,1.11083,0
20191205 232700,1.11069,1.1107,1.11068,1.11068,0
20191206 002800,1.11064,1.11064,1.1106,1.11063,0
20191206 012800,1.11034,1.11038,1.11034,1.11036,0
20191206 022800,1.11035,1.11039,1.11034,1.11035,0
20191206 032800,1.11068,1.11069,1.11067,1.11068,0
20191206 042800,1.11033,1.11034,1.11025,1.11026,0
20191206 052800,1.11007,1.11007,1.11005,1.11006,0
20191206 062800,1.1097,1.10974,1.10965,1.10965,0
20191206 072800,1.10942,1.10942,1.1094,1.10941,0
20191206 082800,1.10963,1.10971,1.10958,1.10963,0
20191206 092800,1.10749,1.10762,1.10748,1.10761,0
20191206 102800,1.10601,1.10621,1.106,1.10611,0
20191206 112800,1.10494,1.10502,1.1049,1.10501,0
20191206 122800,1.10518,1.1052,1.10513,1.10519,0
20191206 132800,1.1055,1.10552,1.10547,1.10552,0
20191206 142800,1.10535,1.1054,1.10534,1.10539,0
20191206 152800,1.10564,1.10569,1.10564,1.10568,0
20191206 162800,1.10567,1.10576,1.10567,1.10576,0
20191208 172800,1.10572,1.10572,1.10572,1.10572,0
20191208 182900,1.10601,1.10601,1.10601,1.10601,0
20191208 192900,1.10579,1.10582,1.10579,1.1058,0
20191208 202900,1.1057,1.10571,1.1057,1.1057,0
20191208 212900,1.10554,1.10556,1.10553,1.10555,0
20191208 222900,1.10535,1.10536,1.10535,1.10535,0
20191208 232900,1.10549,1.1055,1.10548,1.1055,0
20191209 002900,1.10576,1.10577,1.10574,1.10576,0
20191209 012900,1.10622,1.10629,1.10619,1.10619,0
20191209 022900,1.10638,1.10643,1.10625,1.10627,0
20191209 032900,1.10647,1.10651,1.10644,1.1065,0
20191209 042900,1.10678,1.10683,1.10675,1.10681,0
20191209 052900,1.10614,1.10615,1.10614,1.10614,0
20191209 062900,1.10741,1.10744,1.10733,1.10734,0
20191209 072900,1.10731,1.10736,1.10731,1.10735,0
20191209 082900,1.10703,1.10708,1.10702,1.10702,0
20191209 092900,1.10731,1.10731,1.10722,1.10723,0
20191209 102900,1.10747,1.10749,1.10735,1.10735,0
20191209 112900,1.10714,1.10718,1.10713,1.10716,0
20191209 122900,1.10628,1.10628,1.10621,1.10622,0
20191209 132900,1.10596,1.10597,1.10595,1.10596,0
20191209 142900,1.10615,1.10615,1.10611,1.10615,0
20191209 152900,1.1063,1.10636,1.10629,1.10636,0
20191209 162900,1.1063,1.10644,1.1063,1.10644,0
20191209 172900,1.1064,1.1064,1.1064,1.1064,0
20191209 182900,1.10643,1.10645,1.10643,1.10644,0
20191209 192900,1.10641,1.10642,1.10641,1.10641,0
20191209 202900,1.10656,1.10656,1.10648,1.10648,0
20191209 212900,1.10707,1.10708,1.10706,1.10707,0
20191209 222900,1.1068,1.10682,1.1068,1.10682,0
20191209 232900,1.10686,1.10686,1.10683,1.10685,0
20191210 002900,1.10668,1.1067,1.10666,1.10666,0
20191210 012900,1.10667,1.10667,1.10665,1.10665,0
20191210 022900,1.1071,1.10714,1.1071,1.10711,0
20191210 032900,1.10735,1.10736,1.10721,1.10721,0
20191210 042900,1.10746,1.10749,1.10736,1.10737,0
20191210 052900,1.10723,1.10726,1.10715,1.10716,0
20191210 062900,1.10837,1.1084,1.10832,1.10834,0
20191210 072900,1.10807,1.10807,1.10799,1.10806,0
20191210 082900,1.10766,1.10772,1.10766,1.1077,0
20191210 092900,1.10781,1.10782,1.10777,1.10781,0
20191210 102900,1.10767,1.10773,1.1076,1.10773,0
20191210 112900,1.1096,1.10965,1.10953,1.10953,0
20191210 122900,1.1086,1.10865,1.10857,1.1086,0
20191210 132900,1.10904,1.10906,1.10892,1.10895,0
20191210 142900,1.10957,1.1096,1.10956,1.10959,0
20191210 152900,1.10951,1.10951,1.10947,1.10949,0
20191210 162900,1.10966,1.10966,1.1096,1.10965,0
20191210 172900,1.10901,1.10904,1.10896,1.10898,0
20191210 182900,1.10939,1.10941,1.10939,1.10939,0
20191210 192900,1.10912,1.10914,1.10911,1.10912,0
20191210 202900,1.10915,1.10919,1.10912,1.10917,0
20191210 212900,1.10922,1.10922,1.10921,1.10922,0
20191210 222900,1.1093,1.10931,1.10926,1.10927,0
20191210 232900,1.10914,1.10914,1.10913,1.10913,0
20191211 002900,1.10897,1.10897,1.10893,1.10893,0
20191211 012900,1.10888,1.10895,1.10887,1.10895,0
20191211 022900,1.10865,1.10866,1.10861,1.10863,0
20191211 032900,1.10798,1.10817,1.10798,1.10816,0
20191211 042900,1.10841,1.10852,1.10841,1.10849,0
20191211 052900,1.10801,1.10806,1.10791,1.10796,0
20191211 062900,1.1082,1.1082,1.10813,1.10816,0
20191211 072900,1.10771,1.10775,1.10767,1.10767,0
20191211 082900,1.10818,1.10818,1.10781,1.10786,0
20191211 092900,1.10928,1.10938,1.10927,1.10937,0
20191211 102900,1.10927,1.10927,1.10917,1.10926,0
20191211 112900,1.10951,1.10952,1.10946,1.10947,0
20191211 122900,1.10937,1.10945,1.10937,1.10937,0
20191211 132900,1.10956,1.10964,1.10955,1.1096,0
20191211 142900,1.11105,1.11105,1.11086,1.1109,0
20191211 152900,1.11383,1.11385,1.11366,1.11366,0
20191211 162900,1.11343,1.11346,1.11341,1.11346,0
20191211 172900,1.11315,1.11317,1.11313,1.11313,0
20191211 183000,1.11333,1.11333,1.11329,1.1133,0
20191211 193000,1.11357,1.11363,1.11356,1.11362,0
