Date,Open,High,Low,Close,Volume
20210725 204200,1.17658,1.17658,1.1765,1.1765,0
20210725 214200,1.17714,1.17721,1.17714,1.17714,0
20210725 224200,1.17738,1.17738,1.17736,1.17737,0
20210725 234200,1.17764,1.17764,1.1776,1.17764,0
20210726 004200,1.17786,1.17788,1.17785,1.17788,0
20210726 014200,1.17812,1.17817,1.17811,1.17816,0
20210726 024200,1.17794,1.17796,1.17787,1.17787,0
20210726 034200,1.17944,1.17949,1.17938,1.17948,0
20210726 044200,1.17765,1.17776,1.17759,1.17776,0
20210726 054200,1.17934,1.17947,1.17934,1.17947,0
20210726 064200,1.17968,1.17972,1.17955,1.17955,0
20210726 074200,1.17945,1.17955,1.17942,1.17942,0
20210726 084200,1.17823,1.17832,1.17822,1.17826,0
20210726 094200,1.18083,1.18085,1.18055,1.18064,0
20210726 104200,1.18109,1.18112,1.18087,1.18088,0
20210726 114200,1.1812,1.1812,1.1811,1.18111,0
20210726 124200,1.18092,1.18098,1.18092,1.18098,0
20210726 134200,1.18114,1.18118,1.18114,1.18118,0
20210726 144300,1.18045,1.18049,1.18044,1.18048,0
20210726 154300,1.17999,1.18007,1.17999,1.18003,0
20210726 164300,1.18042,1.18042,1.18036,1.18036,0
20210726 174700,1.18036,1.18052,1.18035,1.18046,0
20210726 184800,1.18011,1.18011,1.18005,1.18008,0
20210726 194800,1.18056,1.18069,1.18054,1.18063,0
20210726 204800,1.18102,1.18102,1.18102,1.18102,0
20210726 214800,1.18045,1.18046,1.18029,1.18029,0
20210726 224800,1.18033,1.18038,1.18032,1.18037,0
20210726 234900,1.18042,1.18047,1.18042,1.18046,0
20210727 005000,1.1803,1.18031,1.18025,1.18026,0
20210727 015000,1.17996,1.17998,1.17992,1.17993,0
20210727 025000,1.17911,1.17918,1.17907,1.17918,0
20210727 035000,1.17803,1.17803,1.17782,1.178,0
20210727 045000,1.1777,1.17787,1.1777,1.17785,0
20210727 055000,1.17784,1.17784,1.1777,1.17779,0
20210727 065000,1.1788,1.17887,1.17872,1.17872,0
20210727 075000,1.17965,1.17973,1.1796,1.1796,0
20210727 085000,1.18151,1.18151,1.18141,1.18142,0
20210727 095000,1.18073,1.18087,1.18066,1.18086,0
20210727 105000,1.18119,1.18136,1.18118,1.18128,0
20210727 115000,1.18293,1.18296,1.1828,1.1828,0
20210727 125000,1.18328,1.18334,1.18324,1.18334,0
20210727 135000,1.18363,1.18363,1.18354,1.18355,0
20210727 145000,1.1827,1.1827,1.18259,1.18264,0
20210727 155000,1.18191,1.18204,1.1819,1.18201,0
20210727 165000,1.18172,1.18172,1.18168,1.18168,0
20210727 175500,1.18166,1.18173,1.18166,1.18173,0
20210727 185500,1.18169,1.1817,1.18166,1.18168,0
20210727 200100,1.18223,1.18226,1.18215,1.18223,0
20210727 210100,1.18143,1.18156,1.18143,1.18156,0
20210727 220100,1.18212,1.18213,1.18202,1.18203,0
20210727 230200,1.18246,1.18256,1.18245,1.18256,0
20210728 000200,1.18225,1.18225,1.18218,1.18218,0
20210728 010200,1.18181,1.18183,1.18179,1.18179,0
20210728 020200,1.18172,1.18178,1.18171,1.18173,0
20210728 030200,1.18053,1.18065,1.18049,1.18057,0
20210728 040200,1.18066,1.18085,1.18063,1.18084,0
20210728 050200,1.18264,1.18269,1.18246,1.18247,0
20210728 060200,1.18175,1.1819,1.1817,1.1819,0
20210728 070200,1.18045,1.18056,1.18043,1.18053,0
20210728 080200,1.18095,1.181,1.1808,1.18083,0
20210728 090200,1.18013,1.18036,1.17989,1.17992,0
20210728 100200,1.17858,1.17882,1.17858,1.17877,0
20210728 110200,1.17993,1.17996,1.17973,1.17987,0
20210728 120200,1.18077,1.18077,1.18067,1.18074,0
20210728 130200,1.18149,1.18168,1.18148,1.18164,0
20210728 140200,1.17904,1.17934,1.17823,1.17869,0
20210728 150200,1.18351,1.18354,1.18306,1.18351,0
20210728 160200,1.18451,1.18459,1.18445,1.18457,0
20210728 170300,1.18435,1.18439,1.1843,1.1843,0
20210728 180300,1.18446,1.18446,1.18442,1.18445,0
20210728 190600,1.18449,1.18451,1.18445,1.18446,0
20210728 200700,1.18457,1.18457,1.18455,1.18457,0
20210728 210700,1.18429,1.18431,1.18424,1.18426,0
20210728 220700,1.18475,1.18478,1.18472,1.18472,0
20210728 230700,1.18558,1.18572,1.18558,1.18572,0
20210729 000700,1.18535,1.18542,1.18534,1.18542,0
20210729 010800,1.18556,1.18557,1.18554,1.18554,0
20210729 020800,1.18579,1.18585,1.18573,1.18576,0
20210729 030800,1.18604,1.18622,1.186,1.18619,0
20210729 040800,1.18681,1.18686,1.18673,1.18673,0
20210729 050800,1.18729,1.18739,1.18728,1.18735,0
20210729 060800,1.18777,1.18777,1.18762,1.18764,0
20210729 070800,1.18732,1.18733,1.18724,1.18724,0
20210729 080800,1.1876,1.18763,1.18754,1.1876,0
20210729 090800,1.18811,1.18827,1.18809,1.18822,0
20210729 100800,1.18795,1.1882,1.18795,1.18809,0
20210729 110800,1.18888,1.18894,1.18882,1.18893,0
20210729 120800,1.18823,1.18835,1.18823,1.18832,0
20210729 130800,1.18806,1.18828,1.18804,1.18824,0
20210729 140800,1.18884,1.18884,1.1888,1.18884,0
20210729 150800,1.18922,1.18924,1.18913,1.1892,0
20210729 160800,1.18884,1.18887,1.18875,1.18875,0
20210729 171000,1.18855,1.18855,1.18855,1.18855,0
20210729 181200,1.18885,1.18885,1.18885,1.18885,0
20210729 191500,1.18937,1.18938,1.18937,1.18938,0
20210729 201500,1.1889,1.18892,1.18881,1.18882,0
20210729 211500,1.18825,1.18826,1.18817,1.18826,0
20210729 221500,1.18798,1.18807,1.18796,1.18801,0
20210729 231500,1.18812,1.18817,1.18812,1.18817,0
20210730 001500,1.18786,1.18786,1.18777,1.18777,0
20210730 011600,1.18776,1.18776,1.18767,1.18767,0
20210730 021600,1.18821,1.18823,1.18803,1.18806,0
20210730 031600,1.18885,1.18885,1.1887,1.1888,0
20210730 041600,1.18967,1.18978,1.18966,1.18978,0
20210730 051600,1.19064,1.19064,1.19044,1.19044,0
20210730 061600,1.18855,1.18861,1.18849,1.18861,0
20210730 071600,1.18996,1.18999,1.18991,1.18993,0
20210730 081600,1.18893,1.18894,1.18877,1.18879,0
20210730 091600,1.1878,1.18784,1.18776,1.18784,0
20210730 101600,1.18759,1.1876,1.18727,1.18742,0
20210730 111600,1.18614,1.18615,1.18589,1.18589,0
20210730 121600,1.18616,1.18621,1.1861,1.18621,0
20210730 131600,1.186,1.186,1.18588,1.18589,0
20210730 141600,1.18589,1.18593,1.18584,1.18592,0
20210730 151600,1.18559,1.18566,1.18559,1.18566,0
20210730 161700,1.18616,1.18616,1.1861,1.1861,0
20210801 172600,1.18661,1.18661,1.18661,1.18661,0
20210801 183200,1.1866,1.18661,1.18658,1.18661,0
20210801 193400,1.1863,1.18631,1.1863,1.18631,0
20210801 203500,1.18682,1.18682,1.18681,1.18681,0
20210801 213500,1.1864,1.18644,1.18632,1.18633,0
20210801 223500,1.18662,1.18675,1.18662,1.18674,0
20210801 233500,1.18715,1.18716,1.18711,1.18711,0
20210802 003700,1.18718,1.18718,1.18713,1.18713,0
20210802 013800,1.18723,1.18723,1.18713,1.18713,0
20210802 023800,1.18701,1.18701,1.18676,1.18681,0
20210802 033800,1.18818,1.18818,1.18811,1.18813,0
20210802 043800,1.18846,1.18854,1.1884,1.1884,0
20210802 053800,1.18834,1.18839,1.18834,1.18839,0
20210802 063800,1.18881,1.18882,1.18876,1.18882,0
20210802 073800,1.18874,1.18874,1.18869,1.18869,0
20210802 083800,1.18824,1.18827,1.18815,1.18818,0
20210802 093800,1.18848,1.18859,1.18846,1.18859,0
20210802 103800,1.1882,1.1882,1.18806,1.18807,0
20210802 113800,1.18782,1.1879,1.18769,1.1878,0
20210802 123800,1.18697,1.18697,1.18688,1.18691,0
20210802 133800,1.18677,1.18679,1.18675,1.18675,0
20210802 143800,1.18727,1.18727,1.18726,1.18727,0
20210802 154000,1.18685,1.18687,1.18685,1.18686,0
20210802 164100,1.18712,1.18712,1.1871,1.1871,0
20210802 174500,1.18718,1.18722,1.18716,1.18718,0
20210802 185100,1.18751,1.18751,1.18748,1.18748,0
20210802 195400,1.18748,1.18748,1.18741,1.18743,0
20210802 205400,1.18724,1.18724,1.18713,1.18718,0
20210802 215400,1.1873,1.18738,1.18729,1.18734,0
20210802 225400,1.1872,1.18721,1.18713,1.18714,0
20210802 235400,1.18744,1.18747,1.18742,1.18745,0
20210803 005400,1.1877,1.18775,1.18769,1.18773,0
20210803 015400,1.18743,1.18745,1.18728,1.18732,0
20210803 025400,1.18724,1.18724,1.18717,1.1872,0
20210803 035400,1.18822,1.18822,1.188,1.188,0
20210803 045400,1.18817,1.18822,1.18815,1.18819,0
20210803 055400,1.18833,1.18845,1.1883,1.18843,0
20210803 065400,1.1887,1.18876,1.18858,1.18858,0
20210803 075400,1.18894,1.18911,1.18894,1.18907,0
20210803 085400,1.18861,1.18866,1.18856,1.18862,0
20210803 095400,1.18642,1.1865,1.18628,1.1865,0
20210803 105400,1.18627,1.18628,1.18608,1.18613,0
20210803 115400,1.18602,1.18603,1.18599,1.18603,0
20210803 125400,1.18657,1.18657,1.18653,1.18654,0
20210803 135500,1.18627,1.1863,1.18627,1.18627,0
20210803 145500,1.18649,1.18649,1.1864,1.1864,0
20210803 155700,1.18656,1.18659,1.18654,1.18654,0
20210803 165900,1.18646,1.18646,1.18631,1.18632,0
20210803 181300,1.18635,1.18635,1.18635,1.18635,0
20210803 191900,1.18698,1.18698,1.1869,1.1869,0
20210803 201900,1.18669,1.18669,1.18659,1.18663,0
20210803 211900,1.18628,1.18633,1.18628,1.18632,0
20210803 221900,1.18695,1.18699,1.18693,1.18697,0
20210803 231900,1.18748,1.18751,1.18748,1.18749,0
20210804 001900,1.18703,1.18703,1.187,1.187,0
20210804 011900,1.18722,1.18727,1.18722,1.18727,0
20210804 021900,1.18718,1.18727,1.18716,1.1872,0
20210804 031900,1.18768,1.18769,1.18757,1.18764,0
20210804 041900,1.18563,1.18566,1.18543,1.18551,0
20210804 051900,1.18559,1.18571,1.18558,1.18568,0
20210804 061900,1.18584,1.18586,1.18584,1.18585,0
20210804 071900,1.18598,1.18599,1.18592,1.18592,0
20210804 081900,1.18706,1.1871,1.18672,1.18698,0
20210804 091900,1.18926,1.18931,1.1892,1.18924,0
20210804 101900,1.18547,1.18559,1.18518,1.18536,0
20210804 111900,1.18352,1.18357,1.18337,1.1835,0
20210804 121900,1.18367,1.1837,1.18363,1.18364,0
20210804 131900,1.184,1.18401,1.18389,1.18392,0
20210804 141900,1.18421,1.18422,1.18416,1.18417,0
20210804 151900,1.18394,1.18395,1.18391,1.18393,0
20210804 161900,1.18368,1.18369,1.18366,1.18367,0
20210804 172000,1.18366,1.18371,1.18366,1.18371,0
20210804 182800,1.18384,1.18384,1.18382,1.18384,0
20210804 193400,1.18374,1.18377,1.18374,1.18376,0
20210804 203700,1.18349,1.18352,1.18349,1.1835,0
20210804 213800,1.18352,1.18363,1.18352,1.18359,0
20210804 223800,1.18344,1.18344,1.18341,1.18342,0
20210804 233800,1.18355,1.18355,1.18349,1.18349,0
20210805 004100,1.18359,1.18359,1.18354,1.18354,0
20210805 014300,1.18351,1.18351,1.18351,1.18351,0
20210805 024300,1.18335,1.18339,1.18331,1.18339,0
20210805 034300,1.18445,1.18457,1.18445,1.1845,0
20210805 044300,1.18335,1.18336,1.18326,1.18327,0
20210805 054300,1.18404,1.18406,1.18386,1.18388,0
20210805 064300,1.18418,1.18418,1.18405,1.18408,0
20210805 074300,1.18503,1.18503,1.18496,1.18496,0
20210805 084300,1.18381,1.18393,1.18367,1.18371,0
20210805 094300,1.18372,1.18384,1.1836,1.1838,0
20210805 104300,1.18422,1.18431,1.18417,1.18417,0
20210805 114300,1.18429,1.18433,1.18416,1.1842,0
20210805 124300,1.18407,1.18416,1.18407,1.1841,0
20210805 134300,1.18329,1.18329,1.18317,1.18317,0
20210805 144300,1.18363,1.18366,1.18362,1.18362,0
20210805 154400,1.18358,1.18358,1.18357,1.18357,0
20210805 164400,1.1832,1.18321,1.18317,1.18318,0
20210805 174400,1.18336,1.18336,1.18335,1.18335,0
20210805 184900,1.18326,1.18326,1.18323,1.18323,0
20210805 200200,1.18328,1.18333,1.18325,1.18326,0
20210805 210300,1.18271,1.18271,1.18268,1.18271,0
20210805 220300,1.18259,1.18259,1.1825,1.18251,0
20210805 230300,1.18203,1.18203,1.182,1.18203,0
20210806 000400,1.18223,1.18223,1.18216,1.18216,0
20210806 011000,1.18252,1.18252,1.18252,1.18252,0
20210806 021000,1.18263,1.18271,1.18258,1.18258,0
20210806 031100,1.18228,1.18241,1.18227,1.18241,0
20210806 041100,1.18208,1.18208,1.18205,1.18205,0
20210806 051100,1.18119,1.18126,1.18102,1.18102,0
20210806 061100,1.18084,1.18092,1.18078,1.18086,0
20210806 071100,1.18054,1.18062,1.18051,1.18058,0
20210806 081100,1.18073,1.18074,1.18066,1.18067,0
20210806 091100,1.178,1.17818,1.17777,1.17777,0
20210806 101100,1.17736,1.17741,1.17726,1.17736,0
20210806 111100,1.17607,1.17613,1.17606,1.17607,0
20210806 121100,1.17586,1.17587,1.17582,1.17583,0
20210806 131300,1.17582,1.17583,1.17582,1.17583,0
20210806 141300,1.17624,1.17624,1.17618,1.17623,0
20210806 151500,1.17596,1.17596,1.17592,1.17592,0
20210806 161500,1.17595,1.17601,1.17594,1.17599,0
20210808 172000,1.17608,1.17608,1.17602,1.17602,0
20210808 182000,1.17559,1.17561,1.17553,1.17553,0
20210808 192100,1.17452,1.17452,1.17442,1.17445,0
20210808 202100,1.17453,1.17454,1.17448,1.17448,0
20210808 212100,1.17544,1.17545,1.17534,1.17534,0
20210808 222100,1.17571,1.17573,1.17564,1.17565,0
20210808 232100,1.17591,1.17596,1.17591,1.17595,0
20210809 002300,1.17585,1.17585,1.17584,1.17584,0
20210809 012700,1.17631,1.17631,1.17628,1.17628,0
20210809 022700,1.17627,1.17629,1.17614,1.17628,0
20210809 032700,1.17606,1.17625,1.17601,1.17623,0
20210809 042700,1.17602,1.17616,1.17598,1.1761,0
20210809 052700,1.17604,1.17607,1.17585,1.17586,0
20210809 062700,1.17559,1.17566,1.17555,1.17561,0
20210809 072700,1.1763,1.17635,1.17625,1.17635,0
20210809 082700,1.17652,1.17653,1.17649,1.17651,0
20210809 092700,1.17601,1.17604,1.17592,1.17604,0
20210809 102700,1.17528,1.17529,1.17521,1.17527,0
20210809 112700,1.1752,1.17528,1.1752,1.17528,0
20210809 122700,1.17428,1.17429,1.17427,1.17427,0
20210809 132800,1.17415,1.17418,1.17413,1.17413,0
20210809 142800,1.17445,1.17449,1.17445,1.17448,0
20210809 152900,1.17392,1.17395,1.1739,1.1739,0
20210809 163600,1.17368,1.17369,1.17368,1.17369,0
20210809 174200,1.17358,1.1737,1.17358,1.17364,0
20210809 184900,1.17365,1.17365,1.17365,1.17365,0
20210809 200600,1.17329,1.17346,1.17329,1.17336,0
20210809 210600,1.17378,1.17381,1.17376,1.1738,0
20210809 220600,1.17336,1.17345,1.17336,1.17345,0
20210809 230600,1.17378,1.17379,1.17374,1.17374,0
20210810 000800,1.17385,1.17385,1.17385,1.17385,0
20210810 011000,1.17379,1.17379,1.17375,1.17375,0
20210810 021100,1.1736,1.17365,1.17353,1.17355,0
20210810 031200,1.17379,1.17381,1.17365,1.17369,0
20210810 041200,1.17347,1.17347,1.17333,1.17338,0
20210810 051200,1.17296,1.1731,1.17293,1.17301,0
20210810 061200,1.17227,1.17228,1.17217,1.17217,0
20210810 071200,1.17219,1.17233,1.17219,1.1723,0
20210810 081200,1.17213,1.17215,1.17209,1.17211,0
20210810 091200,1.17135,1.17145,1.17134,1.17145,0
20210810 101200,1.17141,1.17141,1.17122,1.17127,0
20210810 111200,1.17205,1.17205,1.17197,1.17201,0
20210810 121200,1.1716,1.17171,1.1716,1.1717,0
20210810 131200,1.17173,1.17179,1.17169,1.17179,0
20210810 141200,1.17176,1.17179,1.17176,1.17179,0
20210810 151200,1.17211,1.17212,1.17208,1.1721,0
20210810 161200,1.17177,1.17178,1.17177,1.17178,0
20210810 171500,1.17178,1.17178,1.17175,1.17177,0
20210810 181600,1.172,1.172,1.17194,1.17197,0
20210810 192400,1.17204,1.17204,1.172,1.17201,0
20210810 202700,1.17158,1.17159,1.17156,1.17159,0
20210810 212700,1.1717,1.17183,1.1717,1.17181,0
20210810 222800,1.17242,1.17242,1.17236,1.17236,0
20210810 232900,1.17215,1.17215,1.17209,1.17209,0
20210811 003200,1.17195,1.17196,1.17194,1.17196,0
20210811 013300,1.17204,1.17206,1.17204,1.17206,0
20210811 023300,1.17105,1.17111,1.171,1.171,0
20210811 033300,1.17098,1.17101,1.1709,1.17101,0
20210811 043300,1.17121,1.1713,1.17119,1.1713,0
20210811 053300,1.17134,1.17142,1.17132,1.17141,0
20210811 063300,1.17104,1.17116,1.17104,1.17114,0
20210811 073300,1.17129,1.17135,1.17126,1.17133,0
20210811 083300,1.17327,1.1737,1.17315,1.17315,0
20210811 093300,1.17447,1.17467,1.17434,1.17465,0
20210811 103300,1.17305,1.17329,1.17305,1.17317,0
20210811 113300,1.17372,1.17378,1.17369,1.17372,0
20210811 123300,1.17396,1.17405,1.17396,1.17405,0
20210811 133300,1.17486,1.17509,1.17486,1.17503,0
20210811 143300,1.17431,1.17431,1.17424,1.17424,0
20210811 153400,1.17389,1.17393,1.17389,1.17392,0
20210811 163400,1.17417,1.17423,1.17417,1.1742,0
20210811 174100,1.1738,1.1738,1.1738,1.1738,0
20210811 185100,1.17391,1.17391,1.17391,1.17391,0
20210811 195500,1.17411,1.17411,1.17411,1.17411,0
20210811 205600,1.17412,1.17412,1.17412,1.17412,0
20210811 215600,1.17399,1.17402,1.17398,1.17399,0
20210811 225800,1.17401,1.17401,1.17389,1.17389,0
20210811 235900,1.17447,1.17449,1.17444,1.17444,0
20210812 010000,1.17396,1.17406,1.17396,1.17406,0
20210812 020000,1.17411,1.17428,1.17411,1.17426,0
20210812 030000,1.17354,1.17357,1.17326,1.17335,0
20210812 040000,1.17417,1.17425,1.17415,1.17415,0
20210812 050000,1.17466,1.17472,1.17461,1.17469,0
20210812 060100,1.17399,1.17401,1.17395,1.17396,0
20210812 070100,1.17359,1.17362,1.17359,1.17362,0
20210812 080100,1.1737,1.17383,1.17367,1.17378,0
20210812 090100,1.1738,1.1738,1.17366,1.17377,0
20210812 100100,1.17306,1.17313,1.17297,1.17311,0
20210812 110100,1.17285,1.17286,1.17276,1.17281,0
20210812 120100,1.17362,1.17367,1.17358,1.17365,0
20210812 130100,1.17385,1.17389,1.17381,1.17381,0
20210812 140100,1.17369,1.17369,1.17349,1.17353,0
20210812 150100,1.17311,1.17317,1.17311,1.17315,0
20210812 160100,1.17343,1.17343,1.17337,1.17337,0
20210812 170500,1.17296,1.17297,1.17291,1.17291,0
20210812 180600,1.17331,1.17337,1.1733,1.17337,0
20210812 191500,1.17379,1.17379,1.17376,1.17377,0
20210812 202300,1.17342,1.17348,1.17342,1.17348,0
20210812 212400,1.17367,1.17371,1.17362,1.17369,0
20210812 222400,1.17407,1.17417,1.17407,1.17417,0
20210812 232400,1.17386,1.17388,1.17386,1.17387,0
20210813 002500,1.17396,1.17399,1.17395,1.17395,0
20210813 012600,1.17379,1.17379,1.17378,1.17378,0
20210813 022800,1.17365,1.17372,1.17363,1.17372,0
20210813 032800,1.17341,1.17345,1.17341,1.17345,0
20210813 042800,1.17387,1.17388,1.17383,1.17383,0
20210813 052800,1.17437,1.17437,1.17424,1.17436,0
20210813 062800,1.17479,1.17479,1.17473,1.17478,0
20210813 072800,1.17553,1.17565,1.1755,1.17564,0
20210813 082800,1.17619,1.1762,1.17619,1.1762,0
20210813 092800,1.17703,1.1771,1.17701,1.17705,0
20210813 102800,1.17825,1.1784,1.17815,1.17832,0
20210813 112800,1.17966,1.17967,1.17962,1.17962,0
20210813 122800,1.1801,1.18013,1.1801,1.18013,0
20210813 132900,1.17987,1.1799,1.17979,1.17984,0
20210813 142900,1.17972,1.17973,1.17972,1.17973,0
20210813 153100,1.17967,1.17967,1.17957,1.17961,0
20210813 163200,1.17959,1.17963,1.17958,1.17963,0
20210815 173300,1.17951,1.17951,1.17946,1.17951,0
20210815 184100,1.17936,1.17945,1.17936,1.17943,0
20210815 195400,1.17927,1.17927,1.17923,1.17923,0
20210815 205500,1.17942,1.17946,1.17931,1.17946,0
20210815 215500,1.1799,1.17996,1.1799,1.17993,0
20210815 225500,1.1798,1.17981,1.17979,1.17979,0
20210815 235600,1.17904,1.17905,1.17903,1.17903,0
20210816 010000,1.17936,1.17937,1.17935,1.17935,0
20210816 020400,1.17902,1.17903,1.17896,1.17899,0
20210816 030400,1.17893,1.17893,1.17872,1.17873,0
20210816 040400,1.17829,1.17838,1.17828,1.17838,0
20210816 050400,1.17866,1.17873,1.17866,1.17872,0
20210816 060400,1.17807,1.17808,1.178,1.17807,0
20210816 070400,1.17806,1.1781,1.17806,1.1781,0
20210816 080400,1.17715,1.17715,1.17706,1.17709,0
20210816 090400,1.17792,1.17808,1.17792,1.17805,0
20210816 100400,1.17739,1.17753,1.17736,1.1775,0
20210816 110400,1.17852,1.17858,1.1784,1.17842,0
20210816 120400,1.17757,1.17758,1.17748,1.1775,0
20210816 130400,1.17754,1.17756,1.17747,1.17753,0
20210816 140800,1.1777,1.1777,1.17764,1.17769,0
20210816 150900,1.17773,1.17773,1.17771,1.17771,0
20210816 161200,1.17761,1.17766,1.17759,1.17763,0
20210816 171700,1.17745,1.17745,1.17745,1.17745,0
20210816 182100,1.17774,1.17774,1.17774,1.17774,0
20210816 193900,1.17776,1.17778,1.17772,1.17772,0
20210816 204200,1.17757,1.17757,1.17756,1.17756,0
20210816 214200,1.17711,1.17722,1.17711,1.17722,0
20210816 224200,1.17728,1.17729,1.17722,1.17723,0
20210816 234500,1.17689,1.17694,1.17688,1.17693,0
20210817 004500,1.17684,1.17687,1.17684,1.17686,0
20210817 014500,1.17722,1.17722,1.17718,1.17718,0
20210817 024500,1.17634,1.17643,1.1763,1.17636,0
20210817 034500,1.17726,1.17726,1.17703,1.17705,0
20210817 044500,1.17772,1.17772,1.17766,1.17766,0
20210817 054500,1.17763,1.17767,1.17761,1.17761,0
20210817 064500,1.17683,1.17692,1.17681,1.17689,0
20210817 074500,1.17699,1.17701,1.17684,1.17687,0
20210817 084500,1.17553,1.17563,1.1753,1.17541,0
20210817 094500,1.17365,1.174,1.17365,1.174,0
20210817 104500,1.17186,1.17187,1.17168,1.1718,0
20210817 114500,1.17125,1.17133,1.17125,1.17127,0
20210817 124500,1.17131,1.17132,1.17124,1.17127,0
20210817 134600,1.17153,1.17153,1.17146,1.1715,0
20210817 144800,1.17124,1.17129,1.17124,1.17129,0
20210817 154900,1.17105,1.17108,1.17101,1.17102,0
20210817 165000,1.17093,1.17093,1.17088,1.17089,0
20210817 175000,1.17093,1.17097,1.17093,1.17096,0
20210817 185200,1.17072,1.17073,1.17072,1.17073,0
20210817 195500,1.17087,1.17088,1.17087,1.17087,0
20210817 205500,1.17096,1.1711,1.17096,1.1711,0
20210817 215500,1.17164,1.17165,1.17154,1.17165,0
20210817 225500,1.17192,1.17194,1.17188,1.17188,0
20210817 235500,1.17193,1.17197,1.17193,1.17196,0
20210818 005600,1.17155,1.17166,1.17154,1.17166,0
20210818 015800,1.17134,1.17136,1.1713,1.17136,0
20210818 025800,1.17208,1.17211,1.17192,1.17192,0
20210818 035800,1.17222,1.17227,1.17217,1.17227,0
20210818 045800,1.17213,1.1722,1.17209,1.17218,0
20210818 055800,1.17183,1.17183,1.17162,1.17168,0
20210818 065800,1.17132,1.17136,1.17121,1.17121,0
20210818 075800,1.17222,1.17232,1.17221,1.17227,0
20210818 085800,1.17196,1.17197,1.17167,1.1717,0
20210818 095800,1.17171,1.17185,1.17169,1.1718,0
20210818 105800,1.17117,1.17121,1.17104,1.17108,0
20210818 115800,1.17028,1.17036,1.17017,1.17017,0
20210818 125800,1.16982,1.16992,1.1698,1.16991,0
20210818 135800,1.16996,1.17001,1.16993,1.17001,0
20210818 145800,1.17125,1.17136,1.17123,1.17126,0
20210818 155800,1.17109,1.17119,1.17101,1.17109,0
20210818 165800,1.17083,1.17089,1.17082,1.17088,0
20210818 180000,1.17092,1.1711,1.17091,1.17106,0
20210818 190300,1.17138,1.17138,1.17138,1.17138,0
20210818 200400,1.17016,1.17016,1.17006,1.17006,0
20210818 210400,1.16865,1.16867,1.16856,1.16867,0
20210818 220400,1.16861,1.16864,1.16857,1.16858,0
20210818 230400,1.16764,1.16767,1.16761,1.16765,0
20210819 000400,1.16764,1.16765,1.16763,1.16764,0
20210819 010400,1.16769,1.16777,1.16769,1.16777,0
20210819 020400,1.16723,1.16751,1.16723,1.16741,0
20210819 030400,1.16803,1.16821,1.16792,1.16792,0
20210819 040400,1.16804,1.16833,1.16802,1.16833,0
20210819 050400,1.16826,1.16826,1.16801,1.16809,0
20210819 060400,1.16922,1.16928,1.16922,1.16926,0
20210819 070400,1.16951,1.16965,1.16951,1.16959,0
20210819 080400,1.16971,1.16986,1.1697,1.16981,0
20210819 090400,1.16956,1.16966,1.16952,1.16958,0
20210819 100400,1.16989,1.1699,1.16979,1.1698,0
20210819 110400,1.16852,1.16862,1.16846,1.16852,0
20210819 120400,1.16916,1.16921,1.16911,1.16911,0
20210819 130400,1.16864,1.16871,1.16862,1.16863,0
20210819 140400,1.16774,1.16774,1.16768,1.16771,0
20210819 150400,1.16765,1.1677,1.16765,1.16767,0
20210819 160500,1.16757,1.16757,1.16757,1.16757,0
20210819 171000,1.16761,1.16764,1.16757,1.16761,0
20210819 181400,1.16772,1.16772,1.16771,1.16771,0
20210819 192000,1.16763,1.16766,1.16762,1.16766,0
20210819 202500,1.16821,1.16821,1.16813,1.16816,0
20210819 212500,1.16842,1.16843,1.16841,1.16843,0
20210819 222500,1.16775,1.16783,1.16775,1.16783,0
20210819 232500,1.16859,1.16859,1.16853,1.16855,0
20210820 002600,1.16858,1.16858,1.16858,1.16858,0
20210820 012600,1.16857,1.16858,1.16852,1.16852,0
20210820 022600,1.16841,1.1685,1.16841,1.16849,0
20210820 032600,1.16805,1.16814,1.16803,1.16806,0
20210820 042600,1.1678,1.16791,1.16767,1.16769,0
20210820 052600,1.16728,1.16729,1.16719,1.16724,0
20210820 062600,1.16771,1.16772,1.16762,1.16762,0
20210820 072600,1.16773,1.16773,1.16759,1.16768,0
20210820 082600,1.16712,1.16713,1.16705,1.16708,0
20210820 092600,1.16762,1.16768,1.16749,1.16766,0
20210820 102600,1.16743,1.16749,1.1674,1.16744,0
20210820 112600,1.1681,1.16819,1.1681,1.16812,0
20210820 122600,1.16969,1.16971,1.16968,1.16969,0
20210820 132600,1.16971,1.16972,1.16966,1.16972,0
20210820 142800,1.16929,1.16929,1.16928,1.16929,0
20210820 152900,1.16984,1.16984,1.16977,1.16978,0
20210820 163000,1.17043,1.17043,1.1704,1.1704,0
20210822 174400,1.16945,1.16945,1.16945,1.16945,0
20210822 184700,1.16944,1.16944,1.16942,1.16942,0
20210822 195600,1.16953,1.16953,1.16953,1.16953,0
20210822 205700,1.17007,1.17007,1.16992,1.16992,0
20210822 215700,1.17146,1.17146,1.17133,1.17135,0
20210822 225800,1.17162,1.17171,1.17162,1.1717,0
20210822 235800,1.1721,1.1721,1.17197,1.17197,0
20210823 005800,1.17188,1.17192,1.17186,1.17191,0
20210823 015800,1.17172,1.17173,1.17163,1.17169,0
20210823 025800,1.17106,1.1712,1.17105,1.17117,0
20210823 035800,1.17228,1.17231,1.17222,1.17228,0
20210823 045800,1.17301,1.17305,1.17292,1.17301,0
