,Date,Time,Open,High,Low,Close,ma,ema
19377,14/02/2020,13:35,1.08439,1.0844,1.08436,1.0844,1.1420134564970503,1.1420102291258105
19378,14/02/2020,14:35,1.08409,1.08415,1.08409,1.08414,1.1420104706125105,1.1420120372568383
19379,14/02/2020,15:35,1.08371,1.08379,1.0837,1.08378,1.14200746646026,1.1420042579979337
19380,14/02/2020,16:35,1.08347,1.08349,1.08344,1.08344,1.1420044471389423,1.1420060291006795
19381,16/02/2020,17:35,1.08375,1.08379,1.08372,1.08375,1.1420014436074626,1.141998219997934
19382,16/02/2020,18:36,1.08401,1.08401,1.084,1.084,1.141998451736049,1.1420000221844024
19383,16/02/2020,19:37,1.08364,1.08364,1.08361,1.08361,1.1419954410854232,1.1419922368964073
19384,16/02/2020,20:37,1.08366,1.08366,1.08362,1.08364,1.141992431777139,1.1419940010317398
19385,16/02/2020,21:37,1.08392,1.08397,1.08391,1.08394,1.1419894387702383,1.1419862189208687
19386,16/02/2020,22:37,1.08382,1.08382,1.08375,1.08375,1.1419864383349585,1.1419880151648152
19387,16/02/2020,23:40,1.08389,1.08389,1.08385,1.08385,1.1419834418196741,1.1419802186919723
19388,17/02/2020,00:41,1.08395,1.08396,1.08392,1.08392,1.1419804492237786,1.1419820222806887
19389,17/02/2020,01:42,1.08366,1.08366,1.08359,1.08359,1.1419774414646644,1.141974234141308
19390,17/02/2020,02:42,1.08382,1.08383,1.0838,1.08381,1.141974442782726,1.1419760069104365
19391,17/02/2020,03:42,1.08387,1.08395,1.08387,1.08393,1.1419714505981766,1.1419682374174898
19392,17/02/2020,04:42,1.08458,1.08459,1.08435,1.0844,1.1419684917238098,1.1419700226886131
19393,17/02/2020,05:42,1.0846,1.08467,1.0846,1.08462,1.1419655372795627,1.141962320305247
19394,17/02/2020,06:42,1.0842,1.08422,1.08416,1.08416,1.1419625599381202,1.1419641139469077
19395,17/02/2020,07:42,1.08376,1.08376,1.08367,1.08373,1.1419595591874532,1.1419563662610825
19396,17/02/2020,08:42,1.08388,1.0839,1.08385,1.0839,1.141956565963801,1.1419581125947451
19397,17/02/2020,09:42,1.08381,1.08389,1.08379,1.08388,1.1419535725332428,1.1419503804515907
19398,17/02/2020,10:42,1.08371,1.08371,1.08364,1.08368,1.141950570132473,1.1419521258827912
19399,17/02/2020,11:42,1.08345,1.08346,1.08344,1.08346,1.1419475551546312,1.1419443762886574
19400,17/02/2020,12:42,1.08351,1.08352,1.0835,1.08351,1.14194454358022,1.1419460960775356
19401,17/02/2020,13:42,1.08315,1.08318,1.08315,1.08317,1.1419415147922816,1.1419383537779586
19402,17/02/2020,14:43,1.08339,1.0834,1.08339,1.0834,1.141938497654994,1.1419400386538303
19403,17/02/2020,15:44,1.08323,1.08324,1.08317,1.08317,1.1419354725829647,1.141932320140175
19404,17/02/2020,16:44,1.08351,1.08357,1.08346,1.08355,1.1419324648286444,1.1419339886627295
19405,17/02/2020,17:44,1.08366,1.08367,1.08366,1.08367,1.1419294625373517,1.1419263052664101
19406,17/02/2020,18:44,1.08352,1.08352,1.0835,1.08351,1.1419264528262918,1.1419279842325072
19407,17/02/2020,19:44,1.08304,1.08304,1.0829,1.08297,1.1419234186933145,1.1419202864797997
19408,17/02/2020,20:44,1.08245,1.08245,1.08239,1.08239,1.1419203544747205,1.1419219161214007
19409,17/02/2020,21:44,1.08267,1.08276,1.08267,1.08276,1.1419173065430113,1.1419141586810897
19410,17/02/2020,22:44,1.08324,1.08324,1.08319,1.0832,1.1419142836535907,1.1419158204111208
19411,17/02/2020,23:44,1.0831,1.0831,1.08305,1.08305,1.1419112538635818,1.1419081135380154
19412,18/02/2020,00:44,1.08314,1.08316,1.08314,1.08315,1.1419082274764256,1.1419097609849207
19413,18/02/2020,01:44,1.0831,1.08311,1.08308,1.08311,1.141905198825582,1.141902061398988
19414,18/02/2020,02:44,1.08362,1.08362,1.08356,1.0836,1.1419021967550784,1.1419037038372528
19415,18/02/2020,03:44,1.08274,1.08286,1.08274,1.08277,1.141899155850837,1.1418960578903974
19416,18/02/2020,04:44,1.08294,1.08294,1.08281,1.08283,1.141896119379917,1.141897622186757
19417,18/02/2020,05:44,1.08324,1.08334,1.08321,1.08329,1.141893103821189,1.141889985580387
19418,18/02/2020,06:44,1.08308,1.08311,1.08294,1.08302,1.141890076728969,1.1418915912251024
19419,18/02/2020,07:44,1.08161,1.08161,1.08153,1.08157,1.1418869727085401,1.1418839320288339
19420,18/02/2020,08:44,1.08014,1.08021,1.08013,1.08019,1.141883796920851,1.1418853833479359
19421,18/02/2020,09:44,1.08003,1.08004,1.07979,1.07982,1.1418806127072316,1.1418775810936028
19422,18/02/2020,10:44,1.08173,1.08178,1.08167,1.08176,1.141877518406006,1.1418790150852218
19423,18/02/2020,11:44,1.08133,1.0814,1.08133,1.08133,1.1418744048599594,1.1418713931219084
19424,18/02/2020,12:44,1.08042,1.08042,1.08035,1.08039,1.1418712411840335,1.1418727881596018
19425,18/02/2020,13:44,1.08026,1.08034,1.08026,1.08033,1.141868073715631,1.1418650664058452
19426,18/02/2020,14:44,1.07943,1.07944,1.07939,1.07943,1.1418648602460417,1.141866453389626
19427,18/02/2020,15:44,1.07925,1.07933,1.07925,1.0793,1.1418616414453289,1.1418586401070592
19428,18/02/2020,16:45,1.07898,1.07899,1.07897,1.07899,1.1418584054763423,1.1418600159555439
19429,18/02/2020,17:46,1.07946,1.07959,1.07945,1.07949,1.1418552007205278,1.141852168811114
19430,18/02/2020,18:47,1.07963,1.07963,1.07959,1.07959,1.1418519983531394,1.141853606608011
19431,18/02/2020,19:47,1.07969,1.07971,1.07969,1.07971,1.1418488004322693,1.1418457647179883
19432,18/02/2020,20:47,1.08026,1.08035,1.08026,1.08034,1.141845635774191,1.1418472109298752
19433,18/02/2020,21:47,1.07995,1.07995,1.07995,1.07995,1.1418424508593112,1.1418394360399273
19434,18/02/2020,22:48,1.08,1.08001,1.08,1.08001,1.1418392693593957,1.1418408412657712
19435,18/02/2020,23:50,1.07961,1.07962,1.07959,1.07959,1.1418360681210051,1.1418330736777087
19436,19/02/2020,00:52,1.07953,1.07955,1.07949,1.07951,1.141832863610632,1.1418344389566426
19437,19/02/2020,01:52,1.07981,1.07981,1.07972,1.07972,1.1418296728058368,1.1418266652947806
19438,19/02/2020,02:52,1.08026,1.08036,1.08023,1.08025,1.141826510622967,1.14182805751326
19439,19/02/2020,03:52,1.08053,1.08061,1.08052,1.08059,1.1418233616255071,1.1418203415637833
19440,19/02/2020,04:52,1.07998,1.08015,1.07998,1.08011,1.141820189290667,1.1418217596831572
19441,19/02/2020,05:52,1.0802,1.0802,1.08011,1.08011,1.1418170198539173,1.1418139975311155
19442,19/02/2020,06:52,1.07919,1.07928,1.07918,1.0792,1.1418138034253902,1.141815420974143
19443,19/02/2020,07:52,1.08015,1.08032,1.08015,1.08026,1.14181064081464,1.1418075653157758
19444,19/02/2020,08:52,1.07918,1.07929,1.07916,1.07927,1.1418074255592627,1.1418090959115588
19445,19/02/2020,09:52,1.07877,1.07881,1.07869,1.07876,1.141804185950831,1.1418011354520181
19446,19/02/2020,10:52,1.07857,1.07867,1.07856,1.07861,1.1418009394765187,1.1418026168560838
19447,19/02/2020,11:52,1.07966,1.07967,1.07956,1.07961,1.1417977447552377,1.1417946431509638
19448,19/02/2020,12:52,1.0795,1.07951,1.07945,1.07946,1.1417945421358353,1.1417962275695543
19449,19/02/2020,13:52,1.07944,1.07951,1.07943,1.07951,1.141791339845751,1.1417882385604086
19450,19/02/2020,14:52,1.0798,1.07982,1.0798,1.07982,1.1417881538224184,1.1417898231453532
19451,19/02/2020,15:52,1.0807,1.08073,1.0807,1.0807,1.1417850149084854,1.1417818671601865
19452,19/02/2020,16:52,1.08082,1.08083,1.08078,1.08078,1.1417818814578655,1.141783545468579
19453,19/02/2020,17:52,1.08079,1.08082,1.08076,1.08078,1.141778747815352,1.1417756009046955
19454,19/02/2020,18:55,1.08104,1.08104,1.08103,1.08103,1.1417756258031282,1.141777278334632
19455,19/02/2020,19:55,1.08115,1.0812,1.08114,1.08117,1.1417725123355191,1.1417693575246683
19456,19/02/2020,20:55,1.07995,1.08011,1.07991,1.07991,1.1417693431669762,1.1417710515495845
19457,19/02/2020,21:55,1.07944,1.07948,1.07944,1.07947,1.1417661419467497,1.1417630198375963
19458,19/02/2020,22:55,1.07974,1.07975,1.07973,1.07974,1.141762954930873,1.1417646492625657
19459,19/02/2020,23:55,1.07972,1.07975,1.07972,1.07975,1.1417597682425416,1.1417566464542626
19460,20/02/2020,00:55,1.07968,1.07968,1.07962,1.07963,1.1417565782847674,1.1417582760392717
19461,20/02/2020,01:55,1.07877,1.07888,1.0787,1.07888,1.1417533475490629,1.1417502671873367
19462,20/02/2020,02:55,1.07883,1.07894,1.07883,1.07891,1.141750120228118,1.1417518147253902
19463,20/02/2020,03:55,1.07937,1.0794,1.07929,1.07935,1.141746916872167,1.1417438131935855
19464,20/02/2020,04:55,1.08005,1.08008,1.08,1.08005,1.141743748779854,1.1417454081685214
19465,20/02/2020,05:55,1.07924,1.07928,1.07916,1.07916,1.1417405399157434,1.1417374776533415
19466,20/02/2020,06:55,1.07957,1.0796,1.07949,1.07959,1.1417373478193795,1.14173899059949
19467,20/02/2020,07:55,1.07905,1.07908,1.07893,1.07893,1.141734129340449,1.1417310941031407
19468,20/02/2020,08:55,1.07988,1.07995,1.07982,1.07993,1.1417309558785689,1.1417325538034964
19469,20/02/2020,09:55,1.0818,1.0818,1.08162,1.08178,1.14172787776065,1.1417247478171515
19470,20/02/2020,10:55,1.08022,1.08046,1.08021,1.08039,1.1417247311386092,1.1417263977196996
19471,20/02/2020,11:55,1.07943,1.07954,1.07942,1.07949,1.1417215375924332,1.1417184552177455
19472,20/02/2020,12:55,1.0796,1.07966,1.07955,1.07955,1.1417183505366333,1.1417200107841767
19473,20/02/2020,13:55,1.07936,1.07936,1.0793,1.07933,1.1417151484029915,1.1417120817500226
19474,20/02/2020,14:55,1.07882,1.07888,1.07879,1.07885,1.1417119219512122,1.1417136066752387
19475,20/02/2020,15:55,1.07869,1.07869,1.07862,1.07867,1.1417086860751622,1.141705629492706
19476,20/02/2020,16:55,1.07833,1.0784,1.07828,1.07831,1.141705435642032,1.141707135082419
19477,20/02/2020,17:56,1.0787,1.07872,1.07865,1.07871,1.1417022019714476,1.1416991292740497
19478,20/02/2020,18:56,1.0788,1.0788,1.07875,1.07875,1.1416989727398663,1.1417006678987769
19479,20/02/2020,19:56,1.07885,1.07889,1.07885,1.07887,1.1416957484599517,1.1416926714579025
19480,20/02/2020,20:57,1.07928,1.07929,1.07923,1.07923,1.1416925450438817,1.1416942194959332
19481,20/02/2020,21:57,1.07887,1.07892,1.07887,1.07892,1.1416893229647809,1.141686265270503
19482,20/02/2020,22:57,1.07897,1.07897,1.07892,1.07895,1.1416861037827777,1.1416877754966008
19483,20/02/2020,23:57,1.07943,1.07943,1.07941,1.07942,1.1416829085403335,1.1416798275508078
19484,21/02/2020,00:57,1.07931,1.07936,1.07931,1.07936,1.1416797100333518,1.141681385168092
19485,21/02/2020,01:58,1.07895,1.07901,1.07894,1.07901,1.1416764938930442,1.141673431181358
19486,21/02/2020,02:58,1.07956,1.07956,1.0795,1.07954,1.1416733063067614,1.1416749530456343
19487,21/02/2020,03:58,1.08139,1.0815,1.08137,1.0815,1.1416702185960519,1.1416670566502432
19488,21/02/2020,04:58,1.0812,1.0812,1.08111,1.08119,1.1416671158089107,1.1416687777720906
19489,21/02/2020,05:58,1.08004,1.08008,1.08001,1.08006,1.1416639558748003,1.1416608517188271
19490,21/02/2020,06:58,1.08043,1.08049,1.08042,1.08047,1.1416608173002851,1.1416624580575792
19491,21/02/2020,07:58,1.07999,1.08004,1.07974,1.0798,1.1416576559614129,1.1416545752103395
19492,21/02/2020,08:58,1.08069,1.08095,1.08069,1.08087,1.1416545416303217,1.1416561355358474
19493,21/02/2020,09:58,1.08404,1.08404,1.08361,1.08367,1.1416515861290581,1.1416483471837457
19494,21/02/2020,10:58,1.08481,1.08492,1.08468,1.08487,1.1416486760707802,1.1416502246730071
19495,21/02/2020,11:58,1.08558,1.08562,1.08555,1.08555,1.1416458022158322,1.1416425276979862
19496,21/02/2020,12:58,1.08558,1.08567,1.08551,1.08566,1.1416429312201808,1.141644477099055
19497,21/02/2020,13:58,1.08555,1.08562,1.08555,1.0856,1.141640057954655,1.1416367863370571
19498,21/02/2020,14:58,1.08563,1.08572,1.08561,1.08561,1.1416371901123066,1.141638730704153
19499,21/02/2020,15:58,1.0848,1.08487,1.08475,1.08487,1.1416342789743519,1.1416310512820482
19500,21/02/2020,16:59,1.0847,1.08479,1.08456,1.08456,1.1416313640326068,1.1416329085688055
19501,23/02/2020,17:59,1.08286,1.08302,1.08282,1.08296,1.141628358629877,1.1416252220285066
19502,23/02/2020,18:59,1.08385,1.08385,1.08383,1.08384,1.1416253960929017,1.1416268979131559
19503,23/02/2020,19:59,1.08321,1.08321,1.08312,1.08312,1.1416224010459322,1.1416192975799802
19504,23/02/2020,20:59,1.08276,1.08281,1.08276,1.08281,1.1416193857985062,1.1416209079723292
19505,23/02/2020,21:59,1.08232,1.08236,1.08226,1.08226,1.1416163477904164,1.1416132677124953
19506,23/02/2020,22:59,1.08219,1.08221,1.08215,1.08221,1.141613302404258,1.1416148321115642
19507,23/02/2020,23:59,1.08212,1.08212,1.0821,1.08211,1.141610252716827,1.1416071775681738
19508,24/02/2020,00:59,1.08155,1.08156,1.08147,1.08149,1.1416071746373397,1.1416087328925257
19509,24/02/2020,01:59,1.08156,1.08166,1.08155,1.08163,1.1416041019989678,1.1416010220399762
19510,24/02/2020,02:59,1.08169,1.08171,1.08166,1.08171,1.1416010322382173,1.1416025877710154
19511,24/02/2020,03:59,1.08282,1.08282,1.08259,1.08265,1.1415980196801896,1.141594883148828
19512,24/02/2020,04:59,1.08156,1.08157,1.0815,1.08156,1.1415949433710786,1.1415965628042988
19513,24/02/2020,05:59,1.08153,1.08159,1.08152,1.08158,1.1415918684021655,1.1415887311673636
19514,24/02/2020,06:59,1.08212,1.08212,1.082,1.08207,1.1415888209069873,1.1415904130156433
19515,24/02/2020,07:59,1.0818,1.08187,1.08171,1.08182,1.1415857609141147,1.1415826368108184
19516,24/02/2020,08:59,1.0814,1.08147,1.0814,1.08146,1.1415826807398608,1.1415842931803186
19517,24/02/2020,09:59,1.08486,1.08493,1.08474,1.0849,1.1415797781534922,1.1415764770980596
19518,24/02/2020,10:59,1.08547,1.08558,1.08532,1.08558,1.1415769091654215,1.1415784881397755
19519,24/02/2020,11:59,1.08557,1.0856,1.08549,1.08559,1.1415740414958944,1.1415707397540946
19520,24/02/2020,12:59,1.08711,1.08718,1.08707,1.08707,1.1415712550586474,1.1415727529327533
19521,24/02/2020,13:59,1.08637,1.08638,1.08628,1.08638,1.1415684279274592,1.1415651675033258
19522,24/02/2020,14:59,1.08472,1.08473,1.08421,1.08431,1.141565516570192,1.14156709880655
19523,24/02/2020,15:59,1.08528,1.08533,1.0852,1.08522,1.141562636242566,1.1415593454210164
19524,24/02/2020,17:00,1.08519,1.08522,1.08516,1.08521,1.1415597505761772,1.1415613382842653
19525,24/02/2020,18:02,1.08538,1.08538,1.0853,1.08532,1.1415568733995627,1.1415535747208811
19526,24/02/2020,19:02,1.08499,1.08512,1.08499,1.08503,1.1415539832027377,1.1415555840631064
19527,24/02/2020,20:02,1.08514,1.08514,1.08503,1.08503,1.1415510943260887,1.1415477949610777
19528,24/02/2020,21:02,1.08584,1.08601,1.08584,1.086,1.1415482502944267,1.1415498064417164
19529,24/02/2020,22:02,1.08629,1.08631,1.08627,1.08628,1.1415454219149952,1.1415421075268777
19530,24/02/2020,23:02,1.08622,1.08622,1.08614,1.08614,1.1415425892171347,1.1415441498131318
19531,25/02/2020,00:02,1.08604,1.08604,1.08593,1.08593,1.141539747593685,1.141536442760594
19532,25/02/2020,01:02,1.08517,1.08517,1.0851,1.08515,1.1415368617211823,1.141538466697398
19533,25/02/2020,02:02,1.08516,1.08519,1.08508,1.08517,1.1415339771680073,1.1415306716494278
19534,25/02/2020,03:02,1.08529,1.08531,1.0851,1.08515,1.1415310990529743,1.1415326977220515
19535,25/02/2020,04:02,1.08629,1.08651,1.08627,1.08649,1.1415282826576503,1.141524916052412
19536,25/02/2020,05:02,1.08464,1.08464,1.08459,1.08459,1.141525370834819,1.1415270650560616
19537,25/02/2020,06:02,1.08404,1.08404,1.08385,1.0839,1.1415224286006684,1.141519093049438
19538,25/02/2020,07:02,1.0837,1.08371,1.08347,1.08355,1.1415194697783846,1.1415211807155061
19539,25/02/2020,08:02,1.08364,1.08369,1.0836,1.08365,1.1415165102354072,1.141513176049126
19540,25/02/2020,09:02,1.08356,1.08368,1.08346,1.08364,1.1415135504835914,1.1415152617573447
19541,25/02/2020,10:02,1.0841,1.08421,1.084,1.08411,1.1415106181557597,1.1415072571896387
19542,25/02/2020,11:02,1.08642,1.08656,1.08641,1.0865,1.1415078063756772,1.1415093972266424
19543,25/02/2020,12:02,1.0869,1.0869,1.0868,1.08689,1.1415050122799764,1.1415016342611501
19544,25/02/2020,13:02,1.08821,1.08826,1.08807,1.08808,1.1415022880532033,1.1415038091583665
19545,25/02/2020,14:02,1.0879,1.0879,1.0878,1.08787,1.1414995456870898,1.1414961864320023
19546,25/02/2020,15:02,1.08771,1.08777,1.08768,1.08772,1.1414967969509313,1.1414983245510961
19547,25/02/2020,16:02,1.08856,1.08857,1.08828,1.0883,1.1414940894209051,1.141490689584608
19548,25/02/2020,17:02,1.08798,1.0881,1.08773,1.08788,1.1414913581257278,1.1414929096117592
19549,25/02/2020,18:02,1.0879,1.08791,1.08785,1.08785,1.1414886173912968,1.141485227621479
19550,25/02/2020,19:02,1.0878,1.08784,1.0878,1.08782,1.141485873356854,1.1414874282645533
19551,25/02/2020,20:02,1.08701,1.08708,1.08701,1.08703,1.1414830907323985,1.1414797401800285
19552,25/02/2020,21:02,1.08727,1.08736,1.08726,1.08732,1.1414803227126198,1.1414818631412202
19553,25/02/2020,22:02,1.08676,1.08688,1.08672,1.08686,1.1414775304285494,1.141474204766284
19554,25/02/2020,23:02,1.08666,1.0867,1.08663,1.0867,1.1414747292252545,1.1414762787011137
19555,26/02/2020,00:02,1.08687,1.08688,1.08686,1.08686,1.1414719375127762,1.1414686029862915
19556,26/02/2020,01:02,1.08758,1.08759,1.08753,1.08758,1.1414691823899294,1.1414706954031948
19557,26/02/2020,02:02,1.08746,1.0875,1.08738,1.08739,1.141466422947124,1.1414630933633252
19558,26/02/2020,03:02,1.08739,1.08765,1.08717,1.08765,1.1414636714555884,1.141465176645037
19559,26/02/2020,04:02,1.08923,1.08926,1.08914,1.08922,1.1414610025562297,1.1414575910020406
19560,26/02/2020,05:02,1.08867,1.08868,1.08857,1.08859,1.141458304278915,1.1414598389653021
19561,26/02/2020,06:02,1.08864,1.08874,1.0886,1.08862,1.1414556093446404,1.1414521950720742
19562,26/02/2020,07:02,1.08861,1.0887,1.08852,1.0886,1.141452912641203,1.1414544492153695
19563,26/02/2020,08:02,1.08659,1.08688,1.08658,1.08687,1.1414501231854353,1.1414468022899158
19564,26/02/2020,09:02,1.08669,1.08696,1.08669,1.08696,1.1414473381037493,1.1414488704319077
19565,26/02/2020,10:02,1.08591,1.08619,1.0859,1.08618,1.1414445139527678,1.1414412327506855
19566,26/02/2020,11:02,1.08644,1.08651,1.0864,1.08645,1.1414417064445166,1.1414432222619857
19567,26/02/2020,12:02,1.08881,1.08911,1.0888,1.08902,1.1414390320932062,1.141435618356496
19568,26/02/2020,13:02,1.08781,1.08789,1.08763,1.08769,1.1414362956717183,1.1414378736777697
19569,26/02/2020,14:02,1.08817,1.08822,1.08795,1.08798,1.1414335763924301,1.1414301461420497
19570,26/02/2020,15:02,1.08938,1.0895,1.08938,1.08946,1.1414309227939226,1.1414324352358223
19571,26/02/2020,16:02,1.08823,1.08828,1.08807,1.08827,1.1414282071326312,1.1414248395667237
19572,26/02/2020,17:02,1.08824,1.08824,1.08821,1.08824,1.141425489705199,1.1414270040361865
19573,26/02/2020,18:02,1.08817,1.08821,1.08815,1.08815,1.1414227710227782,1.1414194053336015
19574,26/02/2020,19:02,1.08879,1.08935,1.08878,1.08933,1.141420110855676,1.1414215667943948
19575,26/02/2020,20:02,1.08975,1.08994,1.08974,1.08987,1.141417481099298,1.1414140856150345
19576,26/02/2020,21:02,1.09024,1.09027,1.09023,1.09024,1.1414148684680931,1.1414163074015569
19577,26/02/2020,22:02,1.09084,1.09085,1.09083,1.09083,1.1414122857288722,1.1414088609663866
19578,26/02/2020,23:02,1.09047,1.09048,1.0904,1.0904,1.14140968435568,1.141411142039955
19579,27/02/2020,00:02,1.09095,1.09109,1.09094,1.09104,1.1414071144024445,1.1414036588355423
19580,27/02/2020,01:02,1.09084,1.09085,1.09072,1.09079,1.1414045324549238,1.1414060022470904
19581,27/02/2020,02:02,1.09118,1.09123,1.09101,1.09121,1.141401970176686,1.1413984955571401
19582,27/02/2020,03:02,1.09203,1.09208,1.09192,1.09194,1.141399451565126,1.1414008778021896
19583,27/02/2020,04:02,1.09458,1.09473,1.09456,1.09459,1.1413970685253199,1.1413934589460741
19584,27/02/2020,05:02,1.09342,1.09356,1.09342,1.09356,1.1413946259892707,1.1413961118202847
19585,27/02/2020,06:02,1.09399,1.09402,1.09387,1.09393,1.1413922071888014,1.1413885744919798
19586,27/02/2020,07:02,1.09442,1.09445,1.09435,1.09437,1.1413898105886489,1.1413912743146104
19587,27/02/2020,08:02,1.09627,1.09642,1.09623,1.09641,1.141387514804976,1.141383781907286
19588,27/02/2020,09:02,1.09768,1.09769,1.09751,1.09757,1.1413852840880017,1.1413866828322157
19589,27/02/2020,10:02,1.09823,1.09848,1.09813,1.09842,1.1413830939254654,1.1413793210821808
19590,27/02/2020,11:02,1.09826,1.09875,1.09815,1.09868,1.1413809177683563,1.141382302587937
19591,27/02/2020,12:02,1.09716,1.09722,1.0971,1.09714,1.1413786637402954,1.1413749693752513
19592,27/02/2020,13:02,1.09833,1.09833,1.09793,1.09809,1.1413764665952058,1.1413777946205417
19593,27/02/2020,14:02,1.09904,1.09913,1.09895,1.09913,1.1413743105032084,1.1413705756864307
19594,27/02/2020,15:02,1.09848,1.09859,1.09847,1.09858,1.1413721270732262,1.141373482521065
19595,27/02/2020,16:02,1.09899,1.09904,1.09887,1.09897,1.1413699668299586,1.141366209430492
